,equity_core,btc_trend,defensive,wd_mom
2024-02-27,-0.0034228281406792,0.02784813326184987,,0.01521388908228677
2024-02-28,-0.0018978181554509615,0.021630879429547573,0.0014165593131389186,0.0011137996560949322
2024-02-29,0.00674249184345294,0.03563652026483777,,0.025890567355676325
2024-03-01,-0.0010067287257034309,0.0006908538488662376,,-0.014159614653274097
2024-03-02,3.6411769989153497e-07,0.024298760438873326,,0.012862903241509835
2024-03-03,3.6411769989153497e-07,0.029841147641113844,,0.0077372359872376565
2024-03-04,0.0043895883485047735,-0.004728768036148328,,0.04249030976895044
2024-03-05,-0.0001782783677530802,0.012768158694480723,0.01679113318618376,0.09701683201807156
2024-03-06,0.00014234912386524158,-0.003923530270182411,0.003213455353582014,-0.06958426899108697
2024-03-07,0.005396247367734654,0.0398110865017305,0.007317160069195468,0.00918930607913783
2024-03-08,-7.317000514287024e-05,0.01981954130070212,0.006719240039076647,-0.00029111412598452173
2024-03-09,2.4558248385209712e-09,0.0011553605134785748,1.4493185437540578e-06,0.01276479270737687
2024-03-10,2.4558248385209712e-09,0.0032587449992878188,1.4493185437540578e-06,0.010107627913729888
2024-03-11,-0.004783918540350468,0.004003455109386005,0.004057434064235072,-0.009948640502691572
2024-03-12,0.007444364296190235,0.04152524125316051,-0.006359184332785131,0.019236867611527347
2024-03-13,0.004067976856015476,-0.0020073873802889278,0.00010022530687784463,-0.015248492912348262
2024-03-14,0.00019699103041458113,0.017623651873216063,-0.00034626124095119595,0.00333502686538599
2024-03-15,-0.01422949867190947,-0.005326826154874187,-0.0021324648027423567,0.006617772733217102
2024-03-16,0.0,-0.0074381662890356795,1.1828305264783935e-06,-0.01899274391775637
2024-03-17,0.0,-0.035130359663614094,1.1828305264783935e-06,-0.02332907256725436
2024-03-18,0.007756428080088082,0.020398581914710893,-0.0013911220919259836,0.01771971871095729
2024-03-19,-0.0007981910627854639,-0.003559788834704976,-0.0001980017543113087,-0.011846474413904904
2024-03-20,0.002980886276481011,-0.038132114803731444,0.0006755390087064456,-0.030593681794826195
2024-03-21,0.008357084150255841,0.0012296963361844906,0.004600740532014609,0.0384748823504221
2024-03-22,-0.0003688033847365813,-0.004643793890996888,0.0005444430676142917,-0.0042427064809555
2024-03-23,5.1566775817215016e-05,-0.006548423461632623,1.2294075575571065e-06,-0.003594179492367358
2024-03-24,5.1566775817215016e-05,-0.00015657874938002932,1.2294075575571065e-06,0.003286980036236139
2024-03-25,-0.005055926665377789,0.0008082248851681031,-0.00044983116059132234,0.014959559121698414
2024-03-26,0.0008133406384410981,0.008328381057540633,0.0016210025733461638,0.006392416472934272
2024-03-27,0.0030688744089485904,0.002452227832244998,0.0013741330407575996,-0.001756142034502677
2024-03-28,0.006782029774894184,-0.0055089027187808165,0.004032980423841188,0.009001587185624023
2024-03-29,4.0671152009364667e-07,0.006841463195585683,9.440033044700813e-07,0.008449871297162204
2024-03-30,4.0671152009364667e-07,0.004589647924603678,9.440033044700813e-07,0.015307244589715262
2024-03-31,4.0671152009364667e-07,-0.005088001492387967,9.440033044700813e-07,-0.008292246033789683
2024-04-01,0.000352302859442431,0.009315539256308175,0.007952212679612953,0.02199961266421636
2024-04-02,-0.011628754604330072,-0.014175242327964395,0.0025058990051100754,-0.01576869425059654
2024-04-03,-0.0011754070420561462,-0.01682117737583034,0.001044579436572028,-0.016459389399083008
2024-04-04,0.0064880526290308025,-0.0008571567286609099,-0.0025175749942229807,-0.005361154455796177
2024-04-05,-0.016550848199916306,0.0006454030958467611,0.005165632397572871,0.013628046257433158
2024-04-06,8.802534889396497e-07,-0.005978515320315367,1.767099419378534e-07,-0.006530940970821944
2024-04-07,8.802534889396497e-07,0.006955803722785601,1.767099419378534e-07,0.013364305443478329
2024-04-08,0.007683442077643676,0.0042586925786535605,0.002824515845264792,0.005333240790601521
2024-04-09,0.0018776049222891157,0.010062823612695868,-0.0001992213894122387,0.0034722094008857725
2024-04-10,-0.01069293611894504,-0.013438666402804427,0.0035854127887266184,-0.0132603414596277
2024-04-11,0.002855942129449838,0.004144575627420448,0.003677669367242302,-0.0014340410988708256
2024-04-12,-0.0076028261240166164,-0.002694278561906125,0.013296693355833337,-0.0033926838236916484
2024-04-13,1.658079789012855e-06,-0.048078538148021974,0.0,-0.039968604492339216
2024-04-14,1.658079789012855e-06,-0.0038191693693020554,0.0,-0.037058806617016764
2024-04-15,0.0015516424722631333,0.0006678520915214208,-0.0043649126693260255,0.022216262942777756
2024-04-16,-0.014586993560742048,5.624301868972103e-05,0.003983640849558803,-0.005055360649511241
2024-04-17,0.0008229055328520682,0.00012949813019175795,0.0008314541187904676,-0.0101934272135404
2024-04-18,-0.004025034234488925,-0.0002114449104083027,-0.0006773213540832098,-0.01382382180660912
2024-04-19,-0.0013939974370670157,0.0006518603711850676,-0.0010229863768479,0.010143458917311773
2024-04-20,2.80874149485251e-06,0.0005484141147164018,0.0,0.0019798015588728107
2024-04-21,2.80874149485251e-06,0.0016274779882036491,0.0,0.0056010379518600965
2024-04-22,0.0032834775462527548,-8.131601931896443e-05,-0.0019388085593943967,0.0022194180801170388
2024-04-23,0.006674338303292286,0.0008896871838700484,-0.00530524142071767,0.00994273590032862
2024-04-24,0.005430532812264078,-0.005152029400785755,-0.0008704604547401713,-0.0002735709352973412
2024-04-25,-0.005217496096922816,-0.01502674995659339,0.0011908793676660837,-0.0036826141292895537
2024-04-26,0.004090760078172353,-0.0008641841694076127,0.0022500848962117345,0.0016188674447593534
2024-04-27,2.140752901057673e-06,-0.0001758285344031651,4.488696215427514e-07,-0.0011547725608617601
2024-04-28,2.140752901057673e-06,0.0004289150650100625,4.488696215427514e-07,-0.001001567589124942
2024-04-29,0.006349256784153271,-0.00018427895157116845,-0.0008954199720133655,0.0027858342099610633
2024-04-30,-0.0014881307293704783,3.8283613764641554e-05,-0.002178384001300043,-0.004065259473625512
2024-05-01,-0.011924269450756777,-0.0007180049435790209,0.0015152767516706139,-0.0025758825947558755
2024-05-02,0.005908124269310248,0.0007463528120026739,-0.004354149732461153,-0.0027825027960304205
2024-05-03,0.00783354117610439,0.0006631653706836257,-0.005137325891717455,0.001901586600548334
2024-05-04,2.6963522092287665e-06,0.0007797830291767379,3.6282039651989884e-07,0.007097268773496402
2024-05-05,2.6963522092287665e-06,-0.000574697020798489,3.6282039651989884e-07,-0.0013308591987458266
2024-05-06,0.004365947116985416,-0.0007217132265136003,0.0036538878057398544,-0.004029575333788279
2024-05-07,0.0034114390823112473,-0.004921358937164456,0.00043513203662667106,-0.010630529754933837
2024-05-08,-0.0012434885816853974,-0.003436088771803502,0.001880389910605789,-0.0012233686999045862
2024-05-09,0.0035784844687680416,0.0020452665659857973,0.0006029529219236202,0.005251827770794254
2024-05-10,0.008853376689830371,0.0022457555917945915,0.004803734647200519,0.017791252193559738
2024-05-11,1.3313274553690798e-06,-0.002462665254814661,5.2383602419903e-07,0.00748362318855729
2024-05-12,1.3313274553690798e-06,-0.0014106174029429304,5.2383602419903e-07,0.00010889975142108275
2024-05-13,0.0020655229097870736,4.3735804220807666e-06,-0.003688276052980616,0.004835240246124354
2024-05-14,-0.0018503464617595996,-1.2132481533206821e-05,0.0003117142264052917,-0.007513236325244779
2024-05-15,0.005415590357483888,-0.0013297546886231958,-0.001157408251030202,-0.019861002160030644
2024-05-16,0.0075072459571689535,0.004871973396345145,0.001320663876521791,0.01444707385310696
2024-05-17,0.0010899597120124721,0.0036166360159724693,0.003792750313801947,-0.01358586215630583
2024-05-18,9.922765808546894e-08,0.029661980081493133,4.844410003068009e-07,0.006523243020174244
2024-05-19,9.922765808546894e-08,0.001147668577429536,4.844410003068009e-07,0.007083887750352191
2024-05-20,-0.0012897625693309384,-0.016514349671987286,0.0012154495895312697,-7.045579365881746e-05
2024-05-21,-0.0016507306010362078,0.07575131883298221,0.0019359070496717686,0.06291387349915878
2024-05-22,-9.005296077676019e-05,-0.00017831422775877378,-0.0008918482434021197,-0.033177453600467394
2024-05-23,0.001420664099242699,-0.01136895252821937,-0.005438519902178905,-0.008612455703726088
2024-05-24,-0.01215429811971726,-0.007634904416851563,-0.0010115873896705105,0.002581302154295033
2024-05-25,2.0776896804254033e-07,-0.00046981079215529766,1.469378893251861e-07,-0.0019956285748185657
2024-05-26,2.0776896804254033e-07,0.007003532645352646,1.469378893251861e-07,0.0020290199474606893
2024-05-27,2.0776896804254033e-07,-0.007737581889106833,1.469378893251861e-07,-0.00012904541829982758
2024-05-28,-0.0005851750502683286,0.015395403358908492,-0.0012960999682333427,0.02136571026889526
2024-05-29,-0.011163127571207443,-0.010255510947810043,0.0020583297586608063,-0.007060728275621014
2024-05-30,-0.004541210032032462,-0.0065677486478934845,-0.0005186459652815284,-0.009107802779375767
2024-05-31,0.002886448512819241,-0.0046109566198914865,-0.0006255764690843079,-0.00846120164652862
2024-06-01,1.7466664729415018e-06,-0.0004979567187333421,4.071022082954847e-07,0.0037463387836604036
2024-06-02,1.7466664729415018e-06,0.003403875551749354,4.071022082954847e-07,0.002435888137368187
2024-06-03,0.013728655505943137,-0.005190961318454826,-0.0015630489021413103,-0.006683835397290483
2024-06-04,-0.006214659287860913,0.005205420267716887,-0.0012166251823197572,-0.0032030635520786106
2024-06-05,0.00888062109488891,0.014836228813949666,-0.0002677683262322424,0.00911251510338939
2024-06-06,0.0013119907020418535,0.005562505996145669,0.002732757719254533,0.004268809062095879
2024-06-07,-0.0006298931485671974,-0.005341648710886507,-0.0001238363267976762,-0.009528245080881516
2024-06-08,7.528601161056012e-07,-0.02396536737905969,5.983366029038305e-07,-0.021398883811256732
2024-06-09,7.528601161056012e-07,-0.00871083149451626,5.983366029038305e-07,-0.0011671644587581262
2024-06-10,-0.0008003985925463464,0.005534585624177656,0.0021652890816220645,-0.0002855911844093889
2024-06-11,-0.0010177226179289823,-0.009004558124451391,0.0009141149005970268,-0.011771597077692417
2024-06-12,0.009733139060078774,-0.025958215051021288,-0.010008922664744782,-0.022832294476141917
2024-06-13,-0.007564102673069894,0.000375086282892248,-0.001045692120629749,0.01236015409232773
2024-06-14,-0.0022800058755158377,-0.019016934254675162,0.007477096008073428,-0.014890264460381357
2024-06-15,1.6617069978459768e-07,-0.00038384672257673854,0.00010352690308716128,-0.00020715413987915416
2024-06-16,1.6617069978459768e-07,0.0004731759690557964,0.00010352690308716128,0.0031226957913260203
2024-06-17,0.0003385915366943671,0.0003524630499817299,-0.0021324080349995685,0.0060114472826363055
2024-06-18,0.008606949992891143,-0.0001764774233654176,0.0003214815589927978,-0.006438838104219516
2024-06-19,8.4304073501132e-07,-0.0007816409361573269,8.274781563950815e-05,-0.01010831464173188
2024-06-20,0.0027522389210386787,0.0008857684316377712,-0.0007402006171728623,0.006317816068142114
2024-06-21,0.006175830420962218,-0.0005339809734312731,0.006821620667967566,-0.0039006570142593624
2024-06-22,2.3226786662466254e-07,0.00010215836492930952,4.1635407073774114e-05,0.00023415439500872254
2024-06-23,2.3226786662466254e-07,0.0005141403526914019,4.1635407073774114e-05,0.0022083536245374393
2024-06-24,-0.0004588611831745414,-0.0006781478832014525,-0.002574374104566101,-0.008828933522984294
2024-06-25,0.0009057277591012323,-0.0004206684673715341,0.0014441567623857743,-0.011653607475521438
2024-06-26,-0.007008131752041666,0.0008924952377101391,-0.002076643386029069,0.01087859104908314
2024-06-27,0.0029582911309978957,-0.00019795555318782783,-0.0012866402967769727,-0.004901912716256314
2024-06-28,0.0008619811521284027,0.0008700525862718159,0.002109165335084603,0.005590186516469154
2024-06-29,4.823908508414652e-07,-0.0008980677189234105,4.536386308592951e-07,-0.006780557670677927
2024-06-30,4.823908508414652e-07,0.00043276013046569513,4.536386308592951e-07,-0.00044606387630821806
2024-07-01,-0.00015608341865460147,0.001421940350157414,-0.010977624353594157,0.0072978183769634875
2024-07-02,-0.004119756387031865,-0.0003621711035960993,0.0019001682455486327,0.008366034932518378
2024-07-03,0.005764607422602359,0.0005365122313393238,-0.0018896765728460155,0.010030567603870727
2024-07-04,2.315565729679074e-07,-0.0037767147117318267,0.00010389017380222117,-0.03202951791574737
2024-07-05,0.0027988094778958828,-0.007378699549551251,-0.00033628956011096843,-0.05447366754124719
2024-07-06,5.149907052163914e-07,-0.009480680991825686,9.356694717236556e-05,-0.004744266092526473
2024-07-07,5.149907052163914e-07,0.008559614570384014,9.356694717236556e-05,0.016579271010947645
2024-07-08,0.003990469325117241,-0.011083734109328116,-0.0005344224857800025,-0.01900176104082191
2024-07-09,-0.0012382984441652192,0.0075163975639871835,0.0005983508495387391,0.007712912024129789
2024-07-10,-0.0010371241068237067,0.002620315576812797,0.0015676982154147158,0.005486400273315713
2024-07-11,0.008771608172613242,0.0033528921910894694,-0.0027815727514165747,0.0014711812844284463
2024-07-12,0.0013518146602807322,0.0002213740897359397,-0.001351795033170507,-0.002155889643961323
2024-07-13,1.5679882189792217e-07,0.0043083297947584314,1.1209469100916859e-05,0.011193186327602005
2024-07-14,1.5679882189792217e-07,-0.00055068220176703,1.1209469100916859e-05,0.010424675981662185
2024-07-15,0.0064445950669273205,0.006508628842888534,0.0005367576200032968,-0.0023743069266370324
2024-07-16,0.0022888189867590475,0.04623188040362562,0.008823287574822657,0.006633586984982263
2024-07-17,0.005880092802018962,0.0028069695571432515,-0.0019456827061048634,-0.007823105115733558
2024-07-18,0.0027005660608080133,-0.009464220898907394,-0.0003507380261611504,-0.0025577897472419103
2024-07-19,-0.004620832021962376,-0.01003024399267593,-0.003826738700759265,-0.005821950184883668
2024-07-20,2.296663662031031e-20,0.02960040189946069,9.568845796925659e-07,0.009833613210921983
2024-07-21,2.296663662031031e-20,0.012334554946295664,9.568845796925659e-07,0.010285125152208124
2024-07-22,-0.006017928889169538,0.02165654236091184,0.0014743870301655584,0.013087177086965194
2024-07-23,0.002327717860887708,-0.0196791169184855,-0.0006324863710598528,-0.002491211925291129
2024-07-24,-0.006031374665230498,-0.01303435568388299,-0.00239869701424089,-0.00878213122404595
2024-07-25,-0.0046220511960583825,-0.010229672164516012,7.361453460724534e-05,0.011359220418973146
2024-07-26,0.005438144429436944,-0.014647046465393497,4.805338819691014e-05,-0.01151749611265574
2024-07-27,9.865096518465209e-07,0.022762469204207773,1.2677701924311307e-06,0.014575275304854222
2024-07-28,9.865096518465209e-07,-0.003167439936842403,1.2677701924311307e-06,-0.004063402961990996
2024-07-29,0.005591974299113015,-0.002404292445966801,0.0048505365353557015,0.00066113183676509
2024-07-30,0.0007882189642564276,-0.001439328726208587,0.000930839724528662,-0.003958109650992529
2024-07-31,0.007386076467565325,-0.004269479940641118,-0.0007848623000316281,0.00034523449898239304
2024-08-01,0.0025036774807613016,-0.012386161946335983,0.006042726171503675,-0.01290086463023158
2024-08-02,-0.01958974593085279,,0.0126339043588635,-0.01520322220710405
